2016-10-10 20:35:39.902398	0	0	32	0	24	40	244	13
2016-10-10 20:36:14.008318	0	0	32	0	23	40	258	13
2016-10-10 20:38:42.907492	0	0	0	0	0	0	0	0
2016-10-10 20:39:26.369309	0	0	32	0	24	40	243	13
2016-10-10 20:44:43.518189	0	0	32	0	21	40	257	13
2016-10-14 18:41:48.045883	38	40	19	14	147	20	32	58
2016-10-14 18:43:19.385323	38	40	19	14	147	20	32	58
2016-10-14 18:44:33.830924	38	40	19	14	147	20	32	58
2016-10-14 18:45:00.957445	38	40	19	14	147	20	32	58
2016-10-14 18:45:23.085946	38	40	19	14	147	20	32	58
2016-10-14 18:45:47.429813	38	40	19	14	147	20	32	58
2016-10-14 18:46:03.998233	38	40	19	14	147	20	32	58
2016-10-14 18:51:19.871595	38	40	19	14	147	20	32	58
2016-10-14 18:54:10.796549	38	40	19	14	147	20	32	58
2016-10-14 18:56:36.378062	38	40	19	14	147	20	32	58
2016-10-14 18:56:57.686487	38	40	19	14	147	20	32	58
2016-10-14 18:57:18.780876	38	40	19	14	147	20	32	58
2016-10-14 18:57:26.949503	38	40	19	14	147	20	32	58
2016-10-14 18:57:58.788144	38	40	19	14	147	20	32	58
2016-10-14 18:58:26.617443	38	40	19	14	147	20	32	58
2016-10-14 18:58:50.987945	38	40	19	14	147	20	32	58
2016-10-14 18:59:15.384656	38	40	19	14	147	20	32	58
2016-10-14 18:59:26.877219	38	40	19	14	147	20	32	58
2016-10-14 18:59:35.370762	38	40	19	14	147	20	32	58
2016-10-14 18:59:44.177472	38	40	19	14	147	20	32	58
2016-10-14 18:59:55.665941	38	40	19	14	147	20	32	58
2016-10-14 19:00:03.088646	38	40	19	14	147	20	32	58
2016-10-14 19:01:01.831955	38	40	19	14	147	20	32	58
2016-10-14 19:04:45.506897	38	40	19	14	147	20	32	58
2016-10-14 19:09:11.283907	38	40	19	14	147	20	32	58
2016-10-14 20:16:44.766223	38	40	19	4	147	20	31	33
2016-10-17 11:01:25.137774	38	40	19	4	147	20	31	33
2016-10-17 12:58:21.133309	38	40	19	4	147	20	31	33
2016-10-17 16:04:47.999881	38	40	19	4	147	20	31	33
2016-10-17 16:30:31.710639	38	40	19	4	147	20	31	33
2016-10-17 16:53:53.484893	38	40	19	4	147	20	31	33
2016-10-17 16:59:54.176136	38	40	19	4	147	20	31	33
2016-10-17 17:12:03.541886	38	40	19	4	147	20	31	33
2016-10-17 17:13:00.473162	38	40	19	4	147	20	31	33
2016-10-17 17:13:18.521753	38	40	19	4	147	20	31	33
2016-10-17 17:14:17.290252	38	40	19	4	147	20	31	33
2016-10-17 17:14:36.524332	38	40	19	4	147	20	31	33
2016-10-17 17:15:04.469987	38	40	19	4	147	20	31	33
2016-10-17 17:15:50.561276	38	40	19	4	147	20	31	33
2016-10-17 17:18:14.579434	38	40	19	4	147	20	31	33
2016-10-17 17:19:17.037953	38	40	19	4	147	20	31	33
2016-10-17 17:33:21.978843	38	40	19	4	147	20	31	33
2016-10-17 17:44:01.745340	38	40	19	4	147	20	31	33
2016-10-17 17:44:23.533858	38	40	19	4	147	20	31	33
2016-10-17 17:46:32.015915	38	40	19	4	147	20	31	33
2016-10-17 18:06:39.989352	38	40	19	4	147	20	31	33
2016-10-17 18:09:08.528065	38	40	19	4	147	20	31	33
2016-10-17 18:12:33.516373	38	40	19	4	147	20	31	33
2016-10-17 19:35:29.956628	38	40	19	4	147	20	31	33
2016-10-25 16:51:17.445352	38	40	19	4	147	20	31	33
2017-02-13 14:56:39.360953	40	40	20	4	148	16	23	33
2017-02-13 15:05:55.262063	40	40	20	4	148	16	23	33
2017-03-27 13:55:53.568616	40	40	20	4	148	16	23	33
2017-03-27 14:37:06.764622	40	40	20	4	148	16	23	33
2017-03-27 14:49:21.513449	40	40	20	4	148	16	23	33
2017-03-27 14:57:01.205466	40	40	20	4	148	16	23	33
2017-03-27 14:57:50.096216	40	40	20	4	148	16	23	33
2017-03-27 15:10:09.553363	40	40	20	4	148	16	23	33
2017-03-30 11:40:02.977648	40	40	20	4	148	16	23	33
2017-03-30 11:42:53.062787	40	40	20	4	148	16	23	33
2017-03-30 11:43:28.831044	40	40	20	4	148	16	23	33
2017-03-31 12:37:52.695034	40	40	20	4	148	16	23	33
2017-03-31 12:40:46.464169	40	40	20	4	148	16	23	33
2017-03-31 12:41:25.017105	40	40	20	4	148	16	23	33
2017-03-31 12:44:34.553514	40	40	20	4	148	16	23	33
2017-04-04 13:26:48.061790	40	40	20	4	148	16	23	33
2017-04-07 13:10:38.527925	40	40	20	4	148	16	23	33
2017-04-07 13:13:16.913639	40	40	20	4	148	16	23	33
2017-04-07 13:15:18.408079	40	40	20	4	148	16	23	33
2017-04-07 13:15:49.567559	40	40	20	4	148	16	23	33
2017-04-11 13:26:27.952889	40	40	20	4	148	16	23	33
2017-04-18 14:33:38.888138	40	40	20	4	148	16	23	33
2017-04-18 15:31:10.785429	40	40	20	4	148	16	23	33
2017-04-18 16:38:13.000688	40	40	20	4	148	16	23	33
2017-04-20 12:55:48.462387	40	40	20	4	148	16	23	33
2017-04-20 16:15:52.674562	40	40	20	4	148	16	23	33
2017-04-21 13:56:14.807133	40	40	20	4	148	16	23	33
2017-04-21 13:59:14.994230	40	40	20	4	148	16	23	33
2017-04-21 14:04:29.825313	40	40	20	4	148	16	23	33
2017-04-21 14:28:11.316236	40	40	20	4	148	16	23	33
2017-04-25 12:35:51.197272	40	40	20	4	148	16	23	33
2017-04-25 13:30:03.252308	40	40	20	4	148	16	23	33
2017-04-25 13:40:33.164484	40	40	20	4	148	16	23	33
2017-04-25 13:42:18.807989	40	40	20	4	148	16	23	33
2017-04-28 11:06:46.419595	40	40	20	4	148	16	23	33
