2016-10-10 20:52:29.760400	0	0	3	0	34	5	439	6
2016-10-10 20:52:50.642599	0	0	3	0	34	5	439	6
2016-10-10 20:54:22.109611	0	0	3	0	34	5	439	6
2016-10-10 20:54:54.099534	0	0	3	0	34	5	439	6
2016-10-10 20:55:37.987021	0	0	3	0	34	5	439	6
2016-10-10 20:55:52.622489	0	0	3	0	34	5	439	6
2016-10-10 20:57:14.551544	0	0	3	0	34	5	439	6
2016-10-12 10:15:22.051446	27	12	0	0	309	2	18	9
2016-10-12 10:16:59.403379	27	12	0	0	309	2	18	9
2016-10-12 10:17:42.502933	27	12	0	0	309	2	18	9
2016-10-12 10:23:08.658852	27	12	0	0	309	2	18	9
2016-10-12 10:25:25.480180	27	12	0	0	309	2	18	9
2016-10-12 10:26:27.023538	27	12	0	0	309	2	18	9
2016-10-12 10:27:29.231992	27	12	0	0	309	2	18	9
2016-10-12 10:27:53.025404	27	12	0	0	309	2	18	9
2016-10-12 10:28:00.268516	27	12	0	0	309	2	18	9
2016-10-12 10:28:21.746363	27	12	0	0	309	2	18	9
2016-10-12 10:28:46.512905	27	12	0	0	309	2	18	9
2016-10-12 10:35:31.510496	27	12	0	0	309	2	18	9
2016-10-12 10:36:08.293686	27	12	0	0	309	2	18	9
2016-10-12 10:36:50.926843	27	12	0	0	309	2	18	9
2016-10-12 10:38:18.387617	27	12	0	0	309	2	18	9
2016-10-12 10:44:22.954113	27	12	0	0	309	2	18	9
2016-10-12 10:59:36.526633	27	12	0	0	309	2	18	9
2016-10-12 11:00:22.215090	27	12	0	0	309	2	18	9
2016-10-12 11:05:34.958299	27	12	0	0	309	2	18	9
2016-10-12 11:21:34.611892	27	12	0	0	309	2	18	9
2016-10-12 11:25:59.953679	23	12	0	0	309	2	18	7
2016-10-12 11:42:29.142645	50	12	0	0	0	1	2	9
2016-10-12 11:48:33.344409	50	12	0	0	309	2	18	9
2016-10-12 11:54:26.835691	49	12	0	0	309	2	18	9
2016-10-12 12:17:05.943059	49	12	0	0	309	2	18	9
2016-10-12 12:18:26.316230	49	12	0	0	309	2	18	9
2016-10-12 12:35:33.680448	49	12	0	0	309	2	18	9
2016-10-12 12:50:32.865504	49	13	0	0	334	22	21	10
2016-10-12 12:56:52.188081	49	13	0	0	335	14	19	11
2016-10-12 18:27:21.095028	38	7	0	2	312	6	18	7
2016-10-12 18:52:12.278049	38	7	0	2	312	6	18	7
2016-10-12 18:52:56.718112	38	7	0	2	312	6	18	7
2016-10-12 18:54:25.182924	38	7	0	2	312	6	18	7
2016-10-12 18:55:45.288759	38	7	0	2	312	6	18	7
2016-10-12 18:56:26.689187	38	7	0	2	312	6	18	7
2016-10-12 19:00:25.093381	38	7	0	2	312	6	18	7
2016-10-12 19:01:15.096917	38	7	0	2	312	6	18	7
2016-10-12 19:02:19.244395	38	7	0	2	312	6	18	7
2016-10-12 19:02:43.578420	38	7	0	2	312	6	18	7
2016-10-12 19:10:20.253494	38	7	0	2	312	6	18	7
2016-10-12 19:13:36.920662	38	7	0	2	312	6	18	7
2016-10-12 19:15:14.654365	38	7	0	2	312	6	18	7
2016-10-12 19:16:32.529420	38	7	0	2	312	6	18	7
2016-10-12 19:17:47.905708	38	7	0	2	312	6	18	7
2016-10-12 19:19:06.484906	38	7	0	2	312	6	18	7
2016-10-12 19:20:23.373288	38	7	0	2	312	6	18	7
2016-10-12 19:20:28.885953	38	7	0	2	312	6	18	7
2016-10-12 19:22:26.983688	38	7	0	2	312	6	18	7
2016-10-12 19:22:37.265974	38	7	0	2	312	6	18	7
2016-10-12 19:22:47.381642	38	7	0	2	312	6	18	7
2016-10-13 10:45:27.463330	38	7	0	2	312	6	18	7
2016-10-13 10:47:49.765632	38	7	0	2	312	6	18	7
2016-10-13 12:02:20.670512	38	7	0	2	312	6	18	7
2016-10-13 12:03:37.701958	60	0	0	2	3	5	42	34
2016-10-13 12:06:11.152004	38	7	0	2	312	6	18	7
2016-10-13 12:10:30.715163	38	7	0	2	312	6	18	7
2016-10-13 12:20:38.842741	38	7	0	2	312	6	18	7
2016-10-13 13:04:49.447223	38	7	0	2	312	6	18	7
2016-10-13 14:21:07.890404	38	7	0	2	312	6	18	7
2016-10-13 14:58:24.356011	38	7	0	2	312	6	18	7
2016-10-13 16:09:55.024044	38	7	0	2	312	6	18	7
