2016-09-26 17:18:46.430851	41	23	23	6	113	2	6	22
2016-09-26 17:22:33.594737	41	23	23	6	113	2	6	22
2016-09-26 20:23:08.363704	41	21	23	6	113	2	6	25
2016-09-26 20:24:09.977279	41	21	23	6	113	2	6	25
2016-09-29 12:44:20.529933	20	3	0	0	15	12	163	20
2016-09-30 09:30:52.617645	20	5	0	3	16	8	169	24
2016-09-30 09:46:00.917835	20	5	0	3	16	8	169	24
2016-09-30 09:50:50.683045	13	18	0	5	16	54	131	57
2016-09-30 09:51:57.624039	13	18	0	5	16	54	131	57
2016-09-30 09:52:08.373175	13	18	0	5	16	54	131	57
2016-09-30 09:53:14.075088	20	5	0	3	16	8	169	24
2016-09-30 09:53:55.861375	20	5	0	3	16	8	169	24
2016-09-30 09:54:37.795628	15	5	0	3	16	8	169	24
2016-09-30 09:56:37.347011	20	5	0	3	16	8	169	24
2016-09-30 09:58:13.951372	20	5	0	3	16	8	169	24
2016-09-30 09:58:46.722373	20	5	0	3	16	8	169	24
2016-09-30 10:01:45.884969	20	5	0	3	16	8	169	24
2016-09-30 10:10:09.742558	20	5	0	3	16	8	169	24
2016-09-30 10:13:04.150493	20	5	0	3	16	8	169	24
2016-09-30 10:16:47.649635	20	5	0	3	16	8	169	24
2016-09-30 10:18:44.832883	20	5	0	3	16	8	169	24
2016-09-30 10:26:50.579602	20	5	0	3	16	8	169	24
2016-09-30 10:28:56.707702	20	5	0	3	16	8	169	24
2016-09-30 15:47:39.804225	20	5	0	3	16	8	169	24
2016-09-30 15:50:22.046945	20	5	0	3	16	8	169	24
2016-09-30 16:03:19.156493	20	5	23	3	16	8	169	24
2016-10-05 12:02:43.065924	26	5	23	3	22	8	268	24
2016-10-05 12:08:47.861516	26	5	23	3	22	8	268	24
2016-10-05 12:10:14.943923	26	5	23	3	22	8	268	24
2016-10-05 12:14:07.973954	26	5	23	3	22	8	268	24
2016-10-05 12:30:13.087136	26	5	23	3	22	8	268	24
2016-10-05 12:36:14.799286	26	5	23	3	22	8	268	24
2016-10-05 12:36:20.199652	26	5	23	3	22	8	268	24
2016-10-05 12:40:06.224642	26	5	23	3	22	8	268	24
2016-10-05 12:41:30.142421	26	5	23	3	22	8	268	24
2016-10-05 12:41:34.122700	26	5	23	3	22	8	268	24
2016-10-05 12:43:06.878870	26	5	23	3	22	8	268	24
2016-10-05 12:44:55.728217	26	5	23	3	22	8	268	24
2016-10-05 12:50:08.572916	26	5	23	3	22	8	268	24
2016-10-05 14:23:20.667932	26	5	23	3	22	8	268	24
2016-10-05 14:25:10.671217	26	5	23	3	22	8	268	24
2016-10-05 14:25:13.304735	26	5	23	3	22	8	268	24
2016-10-05 14:29:14.904513	21	21	18	3	22	12	251	20
2016-10-05 14:31:39.872246	21	21	18	3	22	12	251	20
2016-10-05 14:47:23.843825	21	21	18	3	22	12	251	20
2016-10-05 14:47:41.501659	21	21	18	3	22	12	251	20
2016-10-05 14:48:00.382798	21	21	18	3	22	12	251	20
2016-10-05 14:48:41.915336	21	21	18	3	22	12	251	20
2016-10-05 15:07:53.944935	21	21	18	3	22	12	251	20
2016-10-05 15:08:17.152520	21	21	18	3	22	12	251	20
2016-10-05 15:08:34.958374	21	21	18	3	22	12	251	20
2016-10-05 15:09:07.663135	21	21	18	3	22	12	251	20
2016-10-05 15:10:51.392204	21	21	18	3	22	12	251	20
2016-10-05 15:14:16.527759	21	21	18	3	22	12	251	20
2016-10-05 15:19:21.231265	21	21	18	3	22	12	251	20
2016-10-05 15:21:32.466728	21	21	18	3	22	12	251	20
2016-10-05 15:22:15.335791	21	21	18	3	22	12	251	20
2016-10-05 15:32:23.994147	0	0	0	4	0	45	0	25
2016-10-05 15:33:40.717937	0	0	0	4	0	45	0	25
2016-10-05 15:39:42.125592	21	21	18	3	22	12	251	20
2016-10-05 15:41:19.364703	21	21	18	3	22	12	251	20
2016-10-05 15:55:57.853222	21	21	18	3	22	12	251	20
2016-10-05 15:58:02.690314	21	21	18	3	22	12	251	20
2016-10-05 15:58:25.913200	21	21	18	3	22	12	251	20
2016-10-05 16:04:22.205434	21	21	18	3	22	12	251	20
2016-10-05 16:06:43.725452	21	21	18	3	22	12	251	20
2016-10-05 16:07:12.940844	21	21	18	3	22	12	251	20
2016-10-05 16:07:53.975669	21	21	18	3	22	12	251	20
2016-10-05 17:18:21.941347	21	21	18	3	22	12	251	20
