2016-09-26 17:25:33.268557	52	33	24	8	102	0	1	38
2016-09-26 20:23:08.451755	52	31	24	8	102	0	1	41
2016-09-26 20:24:18.636153	52	31	24	8	102	0	1	41
2016-09-29 12:43:47.471636	14	4	0	0	11	44	157	34
2016-09-30 09:30:38.119275	10	1	0	5	15	15	126	41
2016-09-30 09:30:54.078918	10	1	0	5	15	15	126	41
2016-09-30 09:52:17.529374	9	3	0	1	15	9	123	38
2016-09-30 10:27:00.330192	10	1	0	5	15	15	126	41
2016-09-30 10:29:06.983842	10	1	0	5	15	15	126	41
2016-09-30 16:06:43.043879	10	1	24	5	15	15	126	41
2016-10-05 12:02:34.359749	11	2	24	5	16	15	133	41
2016-10-05 12:02:44.599398	11	2	24	5	16	15	133	41
2016-10-05 14:29:57.642770	11	6	23	5	15	15	137	41
2016-10-05 14:30:36.495371	11	6	23	5	15	15	137	41
2016-10-05 19:34:22.247291	11	6	23	5	14	6	133	3
2016-10-07 10:17:43.180347	12	8	0	0	6	3	122	27
2016-10-07 11:29:15.720984	12	8	0	0	3	3	126	27
2016-10-07 18:25:58.057733	0	0	1	0	3	9	4	34
2016-10-07 19:15:18.000476	0	0	1	0	3	9	4	34
2016-10-10 20:18:56.316096	0	0	11	0	9	5	140	27
2016-10-10 20:19:29.774543	0	0	11	0	10	5	132	27
2016-10-10 20:21:30.692293	0	0	11	0	10	5	132	27
2016-10-10 20:27:42.900552	0	0	11	0	11	5	136	27
2016-10-10 20:28:59.130858	0	0	11	0	10	5	138	27
2016-10-10 20:30:04.698932	0	0	11	0	10	5	134	27
2016-10-10 20:35:41.086913	0	0	11	0	10	5	137	27
2016-10-10 20:36:15.050758	0	0	11	0	11	5	132	27
2016-10-10 20:38:42.918091	0	0	0	0	0	0	0	0
2016-10-10 20:39:27.552939	0	0	11	0	10	5	131	27
2016-10-10 20:44:44.613103	0	0	11	0	10	5	129	27
2016-10-14 18:41:48.013881	15	8	7	2	105	17	9	93
2016-10-14 18:43:19.327115	15	8	7	2	105	17	9	93
2016-10-14 18:44:33.769773	15	8	7	2	105	17	9	93
2016-10-14 18:45:00.893588	15	8	7	2	105	17	9	93
2016-10-14 18:45:22.984612	15	8	7	2	105	17	9	93
2016-10-14 18:45:47.369147	15	8	7	2	105	17	9	93
2016-10-14 18:46:03.932442	15	8	7	2	105	17	9	93
2016-10-14 18:51:19.810842	15	8	7	2	105	17	9	93
2016-10-14 18:54:10.757092	15	8	7	2	105	17	9	93
