2016-10-10 20:52:34.446939	0	0	2	0	9	2	42	11
2016-10-10 20:52:55.335064	0	0	2	0	9	2	42	11
2016-10-10 20:54:26.802525	0	0	2	0	9	2	42	11
2016-10-10 20:54:54.425159	0	0	2	0	9	2	42	11
2016-10-10 20:55:38.290713	0	0	2	0	9	2	42	11
2016-10-10 20:55:52.912826	0	0	2	0	9	2	42	11
2016-10-10 20:57:20.850969	0	0	2	0	9	2	42	11
2016-10-12 19:20:29.524941	11	4	0	0	26	4	5	13
2016-10-12 19:22:27.244292	11	4	0	0	26	4	5	13
2016-10-12 19:22:37.515403	11	4	0	0	26	4	5	13
2016-10-12 19:22:47.645698	11	4	0	0	26	4	5	13
2016-10-13 10:45:27.848923	11	4	0	0	26	4	5	13
2016-10-13 10:47:50.047230	11	4	0	0	26	4	5	13
2016-10-13 12:02:20.936387	11	4	0	0	26	4	5	13
2016-10-13 12:03:37.951223	13	0	0	0	5	0	82	85
2016-10-13 12:06:11.388444	11	4	0	0	26	4	5	13
2016-10-13 12:11:38.041359	11	4	0	0	26	4	5	13
2016-10-13 12:23:31.395575	11	4	0	0	26	4	5	13
2016-10-13 13:04:21.957495	11	4	0	0	26	4	5	13
2016-10-13 14:24:31.288551	11	4	0	0	26	4	5	13
2016-10-13 14:58:23.933470	11	4	0	0	26	4	5	13
