2016-10-10 20:52:34.794721	0	0	32	0	21	40	256	13
2016-10-10 20:52:55.685473	0	0	32	0	24	40	251	13
2016-10-10 20:54:27.230222	0	0	32	0	25	40	244	13
2016-10-10 20:54:54.796381	0	0	32	0	23	40	260	13
2016-10-10 20:55:38.698024	0	0	32	0	22	40	262	13
2016-10-10 20:55:53.312809	0	0	32	0	24	40	244	13
2016-10-10 20:57:23.779992	0	0	32	0	23	40	254	13
2016-10-12 19:20:29.873139	38	40	18	4	147	20	31	33
2016-10-12 19:22:27.642557	38	40	18	4	147	20	31	33
2016-10-12 19:22:37.911101	38	40	18	4	147	20	31	33
2016-10-12 19:22:48.042727	38	40	18	4	147	20	31	33
2016-10-13 10:45:28.344911	38	40	19	4	147	20	31	33
2016-10-13 10:47:50.457328	38	40	19	4	147	20	31	33
2016-10-13 12:02:21.328658	38	40	19	4	147	20	31	33
2016-10-13 12:03:38.348247	18	0	0	1	8	3	49	69
2016-10-13 12:06:11.800060	38	40	19	4	147	20	31	33
2016-10-13 12:11:43.316811	38	40	19	4	147	20	31	33
2016-10-13 12:26:02.529836	38	40	19	4	147	20	31	33
2016-10-13 13:06:42.141447	38	40	19	4	147	20	31	33
2016-10-13 14:18:33.935192	38	40	19	4	147	20	31	33
2016-10-13 14:58:24.395830	38	40	19	4	147	20	31	33
