2016-10-10 20:52:30.212352	0	0	20	0	50	15	387	19
2016-10-10 20:52:51.098507	0	0	18	0	49	19	395	19
2016-10-10 20:54:22.615619	0	0	17	0	47	21	418	19
2016-10-10 20:54:54.236527	0	0	15	0	49	21	405	19
2016-10-10 20:55:38.123863	0	0	19	0	45	19	402	18
2016-10-10 20:55:52.753692	0	0	15	0	49	23	402	19
2016-10-10 20:57:15.074147	0	0	14	0	46	26	404	18
2016-10-12 19:20:29.297681	53	2	0	5	219	4	37	24
2016-10-12 19:22:27.070914	53	2	0	5	219	4	37	24
2016-10-12 19:22:37.353790	53	2	0	5	219	4	37	24
2016-10-12 19:22:47.480775	53	2	0	5	219	4	37	24
2016-10-13 10:45:27.564560	53	2	0	5	219	4	37	24
2016-10-13 10:47:49.871221	53	2	0	5	219	4	37	24
2016-10-13 12:02:20.772297	53	2	0	5	219	4	37	24
2016-10-13 12:03:37.769960	90	0	0	5	9	4	20	22
2016-10-13 12:06:11.214226	53	2	0	5	219	4	37	24
2016-10-13 12:10:38.568525	53	2	0	5	219	4	37	24
2016-10-13 12:20:46.491287	53	2	0	5	219	4	37	24
2016-10-13 13:04:57.373770	53	2	0	5	219	4	37	24
2016-10-13 14:21:15.719523	53	2	0	5	219	4	37	24
2016-10-13 14:58:24.593030	53	2	0	5	219	4	37	24
