2016-10-10 20:52:35.875173	0	0	11	0	9	5	140	27
2016-10-10 20:52:56.785096	0	0	11	0	12	5	124	27
2016-10-10 20:54:28.332277	0	0	10	0	10	7	139	27
2016-10-10 20:54:55.135411	0	0	11	0	9	5	142	27
2016-10-10 20:55:39.027707	0	0	11	0	11	5	130	27
2016-10-10 20:55:53.636465	0	0	11	0	11	5	134	27
2016-10-10 20:57:44.883364	0	0	11	0	10	5	132	27
2016-10-12 19:20:30.284997	15	8	4	0	105	17	8	46
2016-10-12 19:22:27.971971	15	8	4	0	105	17	8	46
2016-10-12 19:22:38.240761	15	8	4	0	105	17	8	46
2016-10-12 19:22:48.366847	15	8	4	0	105	17	8	46
2016-10-13 10:45:29.071899	15	8	7	0	105	17	8	46
2016-10-13 10:47:50.793423	15	8	7	0	105	17	8	46
2016-10-13 12:02:21.651804	15	8	7	0	105	17	8	46
2016-10-13 12:03:38.615925	15	0	0	0	5	0	59	81
2016-10-13 12:06:12.135987	15	8	7	0	105	17	8	46
2016-10-13 12:13:10.826427	15	8	7	0	105	17	8	46
2016-10-13 12:28:44.140044	15	8	7	0	105	17	8	46
2016-10-13 13:11:30.478961	15	8	7	0	105	17	8	46
2016-10-13 14:24:20.406310	15	8	7	0	105	17	8	46
2016-10-13 14:58:24.381359	15	8	7	0	105	17	8	46
