2016-10-10 20:44:38.911760	0	0	19	0	49	17	395	19
2016-10-14 18:41:49.105567	53	2	0	27	219	29	59	104
2016-10-14 18:43:20.295077	53	2	0	27	219	29	59	104
2016-10-14 18:44:34.783578	53	2	0	27	219	29	59	104
2016-10-14 18:45:01.855310	53	2	0	27	219	29	59	104
2016-10-14 18:45:24.051188	53	2	0	27	219	29	59	104
2016-10-14 18:45:48.816796	53	2	0	27	219	29	59	104
2016-10-14 18:46:04.981464	53	2	0	27	219	29	59	104
2016-10-14 18:51:20.846160	53	2	0	27	219	29	59	104
2016-10-14 18:54:11.782889	53	2	0	27	219	29	59	104
2016-10-14 18:56:37.280088	53	2	0	27	219	29	59	104
2016-10-14 18:56:58.961575	53	2	0	27	219	29	59	104
2016-10-14 18:57:19.711639	53	2	0	27	219	29	59	104
2016-10-14 18:57:27.959846	53	2	0	27	219	29	59	104
2016-10-14 18:57:59.866441	53	2	0	27	219	29	59	104
2016-10-14 18:58:27.638812	53	2	0	27	219	29	59	104
2016-10-14 18:58:51.937437	53	2	0	27	219	29	59	104
2016-10-14 18:59:16.522587	53	2	0	27	219	29	59	104
2016-10-14 18:59:27.848197	53	2	0	27	219	29	59	104
2016-10-14 18:59:36.337558	53	2	0	27	219	29	59	104
2016-10-14 18:59:45.560241	53	2	0	27	219	29	59	104
2016-10-14 18:59:56.688839	53	2	0	27	219	29	59	104
2016-10-14 19:00:03.742913	53	2	0	27	219	29	59	104
2016-10-14 19:01:02.728452	53	2	0	27	219	29	59	104
2016-10-14 19:04:46.448074	53	2	0	27	219	29	59	104
2016-10-14 19:09:33.915182	53	2	0	27	219	29	59	104
2016-10-14 20:17:08.389390	53	2	0	5	219	4	37	24
2016-10-17 11:01:47.679568	53	2	0	5	219	4	37	24
2016-10-17 12:58:45.039910	53	2	0	5	219	4	37	24
2016-10-17 16:05:11.522290	53	2	0	5	219	4	37	24
2016-10-17 16:30:31.788453	53	2	0	5	219	4	37	24
2016-10-17 16:53:53.713444	53	2	0	5	219	4	37	24
2016-10-17 16:59:54.365074	53	2	0	5	219	4	37	24
2016-10-17 17:12:03.765491	53	2	0	5	219	4	37	24
2016-10-17 17:13:00.638163	53	2	0	5	219	4	37	24
2016-10-17 17:13:18.702164	53	2	0	5	219	4	37	24
2016-10-17 17:14:18.236359	53	2	0	5	219	4	37	24
2016-10-17 17:14:36.983143	53	2	0	5	219	4	37	24
2016-10-17 17:15:04.672210	53	2	0	5	219	4	37	24
2016-10-17 17:15:50.946334	53	2	0	5	219	4	37	24
2016-10-17 17:18:14.951274	53	2	0	5	219	4	37	24
2016-10-17 17:19:17.187344	53	2	0	5	219	4	37	24
2016-10-17 17:33:22.213205	53	2	0	5	219	4	37	24
2016-10-17 17:44:01.901302	53	2	0	5	219	4	37	24
2016-10-17 17:44:23.698954	53	2	0	5	219	4	37	24
2016-10-17 17:46:59.657331	53	2	0	5	219	4	37	24
2016-10-17 18:06:40.249676	53	2	0	5	219	4	37	24
2016-10-17 18:09:08.808376	53	2	0	5	219	4	37	24
2016-10-17 18:13:01.170640	53	2	0	5	219	4	37	24
2016-10-17 19:35:58.981073	53	2	0	5	219	4	37	24
2016-10-25 16:51:18.353581	53	2	0	5	219	4	37	24
2017-02-13 15:05:59.178051	53	2	0	5	219	4	37	24
2017-03-27 13:56:13.960241	53	2	0	5	219	4	37	24
2017-03-27 14:37:25.064059	53	2	0	5	219	4	37	24
2017-03-27 14:49:39.856726	53	2	0	5	219	4	37	24
2017-03-27 14:57:17.934270	53	2	0	5	219	4	37	24
2017-03-27 14:58:11.245043	53	2	0	5	219	4	37	24
2017-03-27 15:10:26.168442	53	2	0	5	219	4	37	24
2017-03-31 12:41:44.324485	53	2	0	5	219	4	37	24
2017-03-31 12:44:50.266976	53	2	0	5	219	4	37	24
2017-04-07 13:10:39.929644	53	2	0	5	219	4	37	24
2017-04-07 13:13:18.255192	53	2	0	5	219	4	37	24
2017-04-07 13:15:51.731261	53	2	0	5	219	4	37	24
2017-04-11 13:26:30.432439	53	2	0	5	219	4	37	24
2017-04-18 14:33:41.086810	53	2	0	5	219	4	37	24
2017-04-18 15:31:12.818160	53	2	0	5	219	4	37	24
2017-04-18 16:38:14.982800	53	2	0	5	219	4	37	24
2017-04-20 12:55:50.735036	53	2	0	5	219	4	37	24
2017-04-20 16:15:54.763097	53	2	0	5	219	4	37	24
2017-04-21 13:56:16.781433	53	2	0	5	219	4	37	24
2017-04-21 13:59:17.019805	53	2	0	5	219	4	37	24
2017-04-21 14:04:31.883714	53	2	0	5	219	4	37	24
2017-04-21 14:28:13.467323	53	2	0	5	219	4	37	24
2017-04-25 12:35:53.321806	53	2	0	5	219	4	37	24
2017-04-25 13:42:20.969155	53	2	0	5	219	4	37	24
2017-04-28 11:06:48.692314	53	2	0	5	219	4	37	24
2017-05-12 15:44:11.993978	53	2	0	5	219	4	37	24
