2016-10-10 20:28:58.698089	0	0	22	0	41	4	89	1
2016-10-10 20:30:04.262141	0	0	22	0	41	4	89	1
2016-10-10 20:35:40.643107	0	0	22	0	40	4	91	1
2016-10-10 20:36:14.773101	0	0	22	0	41	4	89	1
2016-10-10 20:38:42.912750	0	0	0	0	0	0	0	0
2016-10-10 20:39:27.111126	0	0	22	0	41	4	89	1
2016-10-10 20:44:44.306964	0	0	22	0	41	4	89	1
2016-10-14 18:41:48.797387	51	37	26	10	97	14	33	57
2016-10-14 18:43:20.133980	51	37	26	10	97	14	33	57
2016-10-14 18:44:34.611843	51	37	26	10	97	14	33	57
2016-10-14 18:45:01.800956	51	37	26	10	97	14	33	57
2016-10-14 18:45:23.856849	51	37	26	10	97	14	33	57
2016-10-14 18:45:48.268934	51	37	26	10	97	14	33	57
2016-10-14 18:46:04.805484	51	37	26	10	97	14	33	57
2016-10-14 18:51:20.677204	51	37	26	10	97	14	33	57
2016-10-14 18:54:11.607645	51	37	26	10	97	14	33	57
2016-10-14 18:56:37.117086	51	37	26	10	97	14	33	57
2016-10-14 18:56:58.468598	51	37	26	10	97	14	33	57
2016-10-14 18:57:19.569848	51	37	26	10	97	14	33	57
2016-10-14 18:57:27.775186	51	37	26	10	97	14	33	57
2016-10-14 18:57:59.588054	51	37	26	10	97	14	33	57
2016-10-14 18:58:27.445068	51	37	26	10	97	14	33	57
2016-10-14 18:58:51.782084	51	37	26	10	97	14	33	57
2016-10-14 18:59:16.151622	51	37	26	10	97	14	33	57
2016-10-14 18:59:27.677143	51	37	26	10	97	14	33	57
2016-10-14 18:59:36.139375	51	37	26	10	97	14	33	57
2016-10-14 18:59:45.198613	51	37	26	10	97	14	33	57
2016-10-14 18:59:56.517125	51	37	26	10	97	14	33	57
2016-10-14 19:00:03.606973	51	37	26	10	97	14	33	57
2016-10-14 19:01:02.585084	51	37	26	10	97	14	33	57
2016-10-14 19:04:46.268344	51	37	26	10	97	14	33	57
2016-10-14 19:09:18.993853	51	37	26	10	97	14	33	57
2016-10-14 20:16:52.578867	51	37	26	5	97	12	31	9
2016-10-17 11:01:32.726805	51	37	26	5	97	12	31	9
2016-10-17 12:58:29.217790	51	37	26	5	97	12	31	9
2016-10-17 16:04:56.006054	51	37	26	5	97	12	31	9
2016-10-17 16:30:32.839664	51	37	26	5	97	12	31	9
2016-10-17 16:53:54.388230	51	37	26	5	97	12	31	9
2016-10-17 16:59:55.122408	51	37	26	5	97	12	31	9
2016-10-17 17:12:04.641651	51	37	26	5	97	12	31	9
2016-10-17 17:13:01.163779	51	37	26	5	97	12	31	9
2016-10-17 17:13:19.444706	51	37	26	5	97	12	31	9
2016-10-17 17:14:19.178691	51	37	26	5	97	12	31	9
2016-10-17 17:14:37.481289	51	37	26	5	97	12	31	9
2016-10-17 17:15:05.280907	51	37	26	5	97	12	31	9
2016-10-17 17:15:51.421972	51	37	26	5	97	12	31	9
2016-10-17 17:18:15.516882	51	37	26	5	97	12	31	9
2016-10-17 17:19:17.977292	51	37	26	5	97	12	31	9
2016-10-17 17:33:22.794822	51	37	26	5	97	12	31	9
2016-10-17 17:44:02.591248	51	37	26	5	97	12	31	9
2016-10-17 17:44:24.464818	51	37	26	5	97	12	31	9
2016-10-17 17:46:41.597058	51	37	26	5	97	12	31	9
2016-10-17 18:06:40.963063	51	37	26	5	97	12	31	9
2016-10-17 18:09:09.916836	51	37	26	5	97	12	31	9
2016-10-17 18:12:42.718854	51	37	26	5	97	12	31	9
2016-10-17 19:35:39.777037	51	37	26	5	97	12	31	9
2016-10-25 16:51:18.232180	51	37	26	5	97	12	31	9
2017-02-13 15:05:46.913040	51	37	26	5	97	12	31	9
2017-02-13 15:05:58.356503	51	37	26	5	97	12	31	9
2017-02-13 15:06:12.281923	51	37	26	5	97	12	31	9
2017-03-27 13:56:01.442056	51	37	26	5	97	12	31	9
2017-03-27 14:37:13.986627	51	37	26	5	97	12	31	9
2017-03-27 14:49:27.946208	51	37	26	5	97	12	31	9
2017-03-27 14:57:07.817433	51	37	26	5	97	12	31	9
2017-03-27 14:57:56.852527	51	37	26	5	97	12	31	9
2017-03-27 15:10:16.426760	51	37	26	5	97	12	31	9
2017-03-31 12:41:31.733416	51	37	26	5	97	12	31	9
2017-03-31 12:44:40.873840	51	37	26	5	97	12	31	9
2017-04-07 13:10:39.741294	51	37	26	5	97	12	31	9
2017-04-07 13:13:18.095432	51	37	26	5	97	12	31	9
2017-04-07 13:15:51.052132	51	37	26	5	97	12	31	9
2017-04-11 13:26:29.568629	51	37	26	5	97	12	31	9
2017-04-18 14:33:40.561534	51	37	26	5	97	12	31	9
2017-04-18 15:31:12.314014	51	37	26	5	97	12	31	9
2017-04-18 16:38:14.494186	51	37	26	5	97	12	31	9
2017-04-20 12:55:49.919365	51	37	26	5	97	12	31	9
2017-04-20 16:15:54.318741	51	37	26	5	97	12	31	9
2017-04-21 13:56:16.394036	51	37	26	5	97	12	31	9
2017-04-21 13:59:16.520153	51	37	26	5	97	12	31	9
2017-04-21 14:04:31.398069	51	37	26	5	97	12	31	9
2017-04-21 14:28:13.051243	51	37	26	5	97	12	31	9
2017-04-25 12:35:52.808741	51	37	26	5	97	12	31	9
2017-04-25 13:42:20.465719	51	37	26	5	97	12	31	9
2017-04-28 11:06:47.864211	51	37	26	5	97	12	31	9
